lat;lon;ref:CIS_JR;official_name;local_ref
49.232448642568;14.421540627418;37272;Týn n.Vlt.,,Stavokonstrukce;
49.2324165778203;14.4213865778668;37272;Týn n.Vlt.,,Stavokonstrukce;
49.2275549737609;14.4208067868389;37279;Týn n.Vlt.,,Sokolovna;
49.2220759078301;14.4278734885245;37269;Týn n.Vlt.,,Mikrotechna;
49.2221287861188;14.4278797436489;37269;Týn n.Vlt.,,Mikrotechna;
49.2248986042465;14.4500777303655;37268;Týn n.Vlt.,,Malá Vatra;
49.2248438014986;14.4500778186544;37268;Týn n.Vlt.,,Malá Vatra;
49.2217660269127;14.4231664510351;37277;Týn n.Vlt.,,Vinařického nám.;
49.2218140442234;14.4232615054857;37277;Týn n.Vlt.,,Vinařického nám.;
49.2185749585016;14.4295584789027;37278;Týn n.Vlt.,,Zadní Podskalí;
49.2186339376893;14.4296289385168;37278;Týn n.Vlt.,,Zadní Podskalí;
48.951768415473;14.3590194710547;18562;Lipí,,Travnatá cesta;
48.9266779569019;14.4947024435879;39404;Vidov,,obec;
48.9058152156479;14.5238829810284;2149;Borovnice,,Na svážnici;
48.9057287694897;14.5238313920301;2149;Borovnice,,Na svážnici;
48.8909741593182;14.5289231820142;33735;Střížov;
48.890982446808;14.528822485884;33735;Střížov;
48.8858866695226;14.5234516354284;33736;Střížov,,k ozdravovně;
48.8858028292731;14.5234041559852;33736;Střížov,,k ozdravovně;
48.8469228208177;14.4547698165732;54899;Velešín,Holkov,II;
48.8469492383562;14.4550309377282;54899;Velešín,Holkov,II;
48.7346067196569;14.5404438240389;13954;Kaplice,Hradiště;
48.7347038860826;14.5405917375877;13954;Kaplice,Hradiště;
48.8781073458872;14.5454525685141;15160;Komařice;
48.7020126141262;14.4190201878984;3457;Bujanov,Přibyslav;
48.7019627255703;14.4191239031679;3457;Bujanov,Přibyslav;
48.7039621752532;14.4124563804815;30300;Rožmitál na Šumavě,Michnice,rozc.;
48.7038610379618;14.412332986272;30300;Rožmitál na Šumavě,Michnice,rozc.;
48.6335015983763;14.4132474633761;6489;Dolní Dvořiště,Jenín,rozc.0.5;
48.6336048556283;14.4133567124112;6489;Dolní Dvořiště,Jenín,rozc.0.5;
48.6271526115798;14.4079034259665;6488;Dolní Dvořiště,,Horní Dvořiště rozc.;
48.627236649631;14.4078849331097;6488;Dolní Dvořiště,,Horní Dvořiště rozc.;
48.6202217028177;14.350809070241;41055;Vyšší Brod,Herbertov;
48.6202061587053;14.3510048694752;41055;Vyšší Brod,Herbertov;
48.849149167295;14.4390390931035;6763;Dolní Třebonín,Prostřední Svince;
48.8492623023496;14.4386680994294;6763;Dolní Třebonín,Prostřední Svince;
48.8301852311131;14.4122854065578;21771;Mojné,Záhorkovice;
48.8302472252959;14.4123260258924;21771;Mojné,Záhorkovice;
48.8210580574494;14.4350820730148;38437;Velešín,,žel.st.;
48.8231508957885;14.440103183397;38439;Velešín,,výkupní záv.;
48.8228940472461;14.4397114682397;38439;Velešín,,výkupní záv.;
48.815485677719;14.4256503733051;42159;Zubčice,Markvartice;
48.8155015759168;14.4257497194054;42159;Zubčice,Markvartice;
48.8116838408119;14.4259562125442;42160;Zubčice,Markvartice,rozc.;
48.8117304625928;14.4260521930254;42160;Zubčice,Markvartice,rozc.;
48.8009038492112;14.4282452328958;42163;Zubčice,Zubčická Lhotka;
48.8008936264394;14.4280572521066;42163;Zubčice,Zubčická Lhotka;
48.7879978905119;14.4180247249814;42157;Zubčice,,myslivna;
48.7881538258856;14.4180895512374;42157;Zubčice,,myslivna;
48.7818422761636;14.4282988975251;42162;Netřebice,,rozc.Věžovatá Pláně 1.1;
48.7813567016166;14.4302208534648;42162;Netřebice,,rozc.Věžovatá Pláně 1.1;
48.7759908420997;14.4523111781526;33711;Střítež,Rejty,rozc.0.3;
48.7761145699688;14.4519828422335;33711;Střítež,Rejty,rozc.0.3;
48.7720371222107;14.443518244395;33710;Střítež,Rejty;
48.7719769724989;14.4435536514798;33710;Střítež,Rejty;
48.7754612837472;14.434794041488;33706;Střítež;
48.7756046496882;14.4349650625307;33706;Střítež;
48.7358386531728;14.4715843809327;24856;Omlenice,Stradov;
48.7357422576656;14.4717831367214;24856;Omlenice,Stradov;
48.7354834529102;14.4548668664153;24855;Omlenice,Podolí;
48.7354281524715;14.4548882382108;24855;Omlenice,Podolí;
48.735630615592;14.4410895287501;24854;Omlenice,Omlenička;
48.7355558726682;14.4413001336669;24854;Omlenice,Omlenička;
48.7140749406751;14.4275413733236;3461;Bujanov,Svinihlavy;
48.7140518304281;14.4276149184955;3461;Bujanov,Svinihlavy;
48.7025094473633;14.4292784633949;3456;Bujanov;
48.7025911037755;14.42928336958;3456;Bujanov;
48.6596866310054;14.4438538092006;50385;Dolní Dvořiště,,Trojany;
48.6923525841615;14.4613840860323;22648;Bujanov,,Nažidla;
48.6932922373597;14.4622206597033;22648;Bujanov,,Nažidla;
48.682994028113;14.4065691543596;30298;Rožmitál na Šumavě,Hněvanov;
48.7016072327359;14.3878295850132;30297;Rožmitál na Šumavě;
49.0124604838124;14.2106122267987;18011;Lhenice,Dolní Chrášťany;
49.0124805125036;14.2104860566499;18011;Lhenice,Dolní Chrášťany;
49.1025602430976;14.1984766812065;18149;Libějovice,Nestanice;
49.1025975881564;14.198275421671;18149;Libějovice,Nestanice;
49.0842796617546;14.1691235503526;20301;Malovice,Krtely;
49.084207888953;14.1691806473826;20301;Malovice,Krtely;
49.0817356098643;14.1759482372087;20303;Malovice,Krtely,U Kalců;
49.0816035666691;14.1761043628574;20303;Malovice,Krtely,U Kalců;
49.0961648584258;14.1750389115995;20304;Libějovice,,Lomec rozc.1.0;
49.096188285667;14.1751575993705;20304;Libějovice,,Lomec rozc.1.0;
49.1032218388058;14.161346199783;36535;Truskovice;
49.103297886335;14.161461086146;36535;Truskovice;
49.1128265923721;14.1653220017831;11469;Chelčice,Záhorčí;
49.1129106931737;14.1654551645727;11469;Chelčice,Záhorčí;
49.1189668768345;14.1683707991893;11468;Chelčice;
49.1196284417841;14.168871447618;11468;Chelčice;
49.11122019206;14.0664941088448;8298;Hájek,,rozc.0.5;
49.1112827636607;14.0663908698264;8298;Hájek,,rozc.0.5;
49.1017713642901;14.0616531090492;603;Bavorov,Blanice,rozc.1.0;
49.1017251977932;14.061783283409;603;Bavorov,Blanice,rozc.1.0;
49.1477941903017;14.1400295801484;39968;Vodňany,Pražák;
49.1476433639468;14.1403317547903;39968;Vodňany,Pražák;
49.1487370482819;14.1569171136008;39969;Vodňany,Pražák,rozc.1.5;
49.1486829426545;14.1568585518841;39969;Vodňany,Pražák,rozc.1.5;
49.1588513338735;14.1349187799046;16335;Krašlovice,,PT;
49.1588805033517;14.1350510542789;16335;Krašlovice,,PT;
49.1772263832195;14.1271310536227;31683;Skočice,Lidmovice;
49.1774804157074;14.1265951622792;31683;Skočice,Lidmovice;
49.1796047068655;14.1176994836963;31682;Skočice,,Kocanda;
49.1797219800536;14.1177341918937;31682;Skočice,,Kocanda;
49.1849141184823;14.1060181422856;31681;Skočice;
49.1852658360474;14.1053734792823;31681;Skočice;
49.1866782779111;14.1379235092455;27347;Pohorovice,Kloub;
49.1865937124922;14.1378488373972;27347;Pohorovice,Kloub;
49.17563277547;14.1484405942819;39966;Vodňany,Křtětice;
49.1755236318836;14.1482623129131;39966;Vodňany,Křtětice;
49.1973912122166;14.2259215957284;28433;Protivín,Libochov;
49.1975217602396;14.2258436583426;28433;Protivín,Libochov;
49.1950225625972;14.2483163045698;28432;Protivín,Krč;
49.1949594804207;14.2482951049505;28432;Protivín,Krč;
49.232199455191;14.1358443114581;49165;Heřmaň;
49.2320700935492;14.135931158953;49165;Heřmaň;
49.232767982565;14.2254354625709;42452;Žďár;
49.2326927820967;14.2254795018845;42452;Žďár;
49.2467451222913;14.2267015297651;35412;Tálín;
49.246732524522;14.2268237535995;35412;Tálín;
49.2518669617787;14.239631261433;35413;Paseky,Kukle,rozc.1.0;
49.2518004330575;14.2399363183398;35413;Paseky,Kukle,rozc.1.0;
49.2527588855619;14.2550652916355;25994;Paseky;
49.2524431989944;14.2549429326985;25994;Paseky;
49.2505226405131;14.2704289127558;25995;Paseky,,myslivna;
49.250106719627;14.2689348969399;25995;Paseky,,myslivna;
49.2908913319188;14.3060770593116;70;Albrechtice n.Vlt.,Údraž,chalupy;
49.1894175317686;14.2723157345205;28441;Protivín,Těšínov;
49.1895119560404;14.2724090665046;28441;Protivín,Těšínov;
49.2202276949043;14.1631687589478;49357;Skály;
49.219986122313;14.1630317865171;49357;Skály;
49.3083871234237;14.300172265633;67;Albrechtice n.Vlt.,Jehnědno,U křížku;
49.3083374594603;14.3001000985941;67;Albrechtice n.Vlt.,Jehnědno,U křížku;
49.2424164467737;14.1014848322282;29717;Ražice;
49.2423724450236;14.1015137169782;29717;Ražice;
49.2457088716485;14.1049658179505;29718;Ražice,,rozc.k žel.st.;
49.245672567931;14.1051011366149;29718;Ražice,,rozc.k žel.st.;
49.2682770789087;14.1191037595703;29075;Putim,,škola;
49.2680439001037;14.1188849861906;29075;Putim,,škola;
49.2643940101038;14.1191518040258;29074;Putim;
49.2646773801709;14.1193263629222;29074;Putim;
49.28769203246;14.1155036798596;14272;Kestřany,,Zátavský most;
49.2875452854639;14.1153261076625;14272;Kestřany,,Zátavský most;
49.2773658884423;14.1056404934678;14273;Kestřany,Zátaví;
49.2720129048211;14.0844448605111;14269;Kestřany,,Chotěbořice;
49.2721169817931;14.0844698302889;14269;Kestřany,,Chotěbořice;
49.3060494588996;14.0723534582113;5950;Dobev,Velké Nepodřice,rozc.;
49.3059631156087;14.0727895379251;5950;Dobev,Velké Nepodřice,rozc.;
49.3073074207127;14.0947612597001;5944;Dobev,Malé Nepodřice;
49.3074202294261;14.0943775252273;5944;Dobev,Malé Nepodřice;
49.3182507459861;14.0746924632452;5949;Dobev,Velké Nepodřice;
49.3183099468004;14.0747297649106;5949;Dobev,Velké Nepodřice;
49.3231561653714;14.182199403152;26639;Písek,,Kamenné doly;
49.3228070238877;14.1818532888771;26639;Písek,,Kamenné doly;
49.3300997120153;14.18763224396;24010;Dolní Novosedly,,rozc.;
49.3300755525293;14.1873219051033;24010;Dolní Novosedly,,rozc.;
49.3557871584215;14.2289258711971;41264;Záhoří,Kašina hora;
49.3556784250803;14.2289528959139;41264;Záhoří,Kašina hora;
49.3552083095548;14.2625461383591;35585;Temešvár;
49.3551859878647;14.2617789043652;35585;Temešvár;
49.358210112494;14.2829044243096;27292;Podolí I,Podolsko,rozc.;
49.3580056276528;14.2832888262711;27292;Podolí I,Podolsko,rozc.;
49.3570594417454;14.2890848272686;27290;Podolí I,,rozc.0.3;
49.3570481705849;14.2892162231278;27290;Podolí I,,rozc.0.3;
49.3457640374263;14.3101215733501;24703;Olešná;
49.3458323687244;14.3103087217155;24703;Olešná;
49.3369385716164;14.3273354319938;31820;Slabčice,,Na Široké;
49.3369112669614;14.3272662549826;31820;Slabčice,,Na Široké;
49.0909329013986;14.7904459961602;24018;Novosedly n.Než.,Kolence;
49.0910401779036;14.7905291964647;24018;Novosedly n.Než.,Kolence;
49.278718403204;14.4652813389485;37290;Hodonice,,Židova strouha;
49.2787405531861;14.4656196318553;37290;Hodonice,,Židova strouha;
49.2391903663221;14.4197037615668;37263;Týn n.Vlt.,,Cihelny;
49.2392269927624;14.4198420666759;37263;Týn n.Vlt.,,Cihelny;
49.2513685190583;14.4215313555971;37287;Týn n.Vlt.,Koloděje;
49.2513376165568;14.4213772229541;37287;Týn n.Vlt.,Koloděje;
49.2609831287561;14.4133187256774;37294;Týn n.Vlt.,Vesce,rozc.0.5;
49.260604379318;14.4131689447801;37294;Týn n.Vlt.,Vesce,rozc.0.5;
49.2804100920609;14.3985641948408;11973;Chrášťany,Koloměřice;
49.2803555415073;14.398422831968;11973;Chrášťany,Koloměřice;
49.2698873364089;14.4075910690127;11968;Chrášťany,Doliny,rozc.0.6;
49.270059812006;14.4075280904663;11968;Chrášťany,Doliny,rozc.0.6;
49.2817875143133;14.3635895240868;11970;Chrášťany,Doubravka;
49.2818048861947;14.3639221151198;11970;Chrášťany,Doubravka;
49.3289181952415;14.1966043367572;24009;Dolní Novosedly;
49.3292936256053;14.1962018792522;24009;Dolní Novosedly;
49.3231567947676;14.2331915302643;14723;Kluky,Probulov;
49.3192418347331;14.2425843255616;14720;Kluky,,U křížku;
49.3191817700384;14.2425526809122;14720;Kluky,,U křížku;
49.2527986237219;14.301853210371;75;Albrechtice n.Vlt.,Všeteč,rozc.;
49.2528342719965;14.3017624381835;75;Albrechtice n.Vlt.,Všeteč,rozc.;
49.3485846579154;14.2443177935224;41263;Záhoří,Jamný,rozc.;
49.3488898883576;14.2447481253085;41263;Záhoří,Jamný,rozc.;
49.2679702574782;14.0726731964558;14270;Kestřany,,ObÚ;
49.3132413227509;14.1066404450208;5946;Dobev,Oldřichov;
49.3194835379499;14.1708625454516;26624;Písek,,cihelna Na Ptáčkovně;
49.3195390570645;14.1704859127666;26624;Písek,,cihelna Na Ptáčkovně;
49.3003110939431;14.3048304130149;66;Albrechtice n.Vlt.,Jehnědno;
49.3002509605668;14.3049595395432;66;Albrechtice n.Vlt.,Jehnědno;
48.9795976531513;14.2628086109781;41142;Záboří,Lipanovice,rozc.1.0;
48.9795905498638;14.2629151216438;41142;Záboří,Lipanovice,rozc.1.0;
48.9866865164708;14.2438562522974;41143;Záboří,Lipanovice,samoty;
48.986707984242;14.2439510023921;41143;Záboří,Lipanovice,samoty;
48.9977715929339;14.2376372054021;41140;Záboří,Dobčice,rozc.0.5;
48.9978429565167;14.237698364143;41140;Záboří,Dobčice,rozc.0.5;
49.0916168256731;14.2227355489214;20297;Malovice;
49.0916711439247;14.2225787832456;20297;Malovice;
49.141242833251;14.0971318041416;609;Bavorov,Svinětice;
49.1655437345426;14.1304484103053;16334;Krašlovice;
49.1662170347179;14.1302582756885;16334;Krašlovice;
48.7664983970407;14.3071137916895;39310;Větřní,Dobrné;
48.7662967460273;14.3075140277164;39310;Větřní,Dobrné;
48.71991306546;14.3363362859119;39312;Větřní,Nahořany;
48.7198069740433;14.3364224305175;39312;Větřní,Nahořany;
48.7154710614828;14.3423412232731;39309;Větřní,Branná;
48.7157462300057;14.3425072795622;39309;Větřní,Branná;
48.7265415155559;14.3103619639604;39313;Větřní,Slubice,rozc.1.0;
48.7265754687407;14.310285907822;39313;Větřní,Slubice,rozc.1.0;
48.7268834272829;14.3061755865854;1724;Bohdalovice,Svéráz,samoty;
48.7269280389561;14.3061904845135;1724;Bohdalovice,Svéráz,samoty;
48.7271849127457;14.2968465840269;1723;Bohdalovice,Svéráz,rozc.;
48.7272100927516;14.2967960097732;1723;Bohdalovice,Svéráz,rozc.;
48.7261907335745;14.2706796524678;1722;Bohdalovice,Suš;
48.7262986947467;14.2706661928357;1722;Bohdalovice,Suš;
48.7289199878611;14.2334505194587;34313;Světlík,,Ovčín;
48.7289587658406;14.2334586378726;34313;Světlík,,Ovčín;
48.731383366355;14.2107580766211;34312;Světlík;
48.7314343297409;14.2106628995206;34312;Světlík;
48.719276049445;14.2061635495106;34314;Světlík,,Rašelina a.s.;
48.7196993085429;14.20628693869;34314;Světlík,,Rašelina a.s.;
48.7295628006038;14.2167221665056;34315;Světlík,,Šumava;
48.7294619693377;14.2166342048377;34315;Světlík,,Šumava;
48.7512928968489;14.2688471188829;1725;Bohdalovice,Veleslavice;
48.7512604597308;14.2689068370761;1725;Bohdalovice,Veleslavice;
48.7559827987456;14.2790194940479;1719;Bohdalovice,,rozc.1.5;
48.7560201974417;14.2789803847081;1719;Bohdalovice,,rozc.1.5;
48.7647885949757;14.2838861844618;39304;Větřní,,Na kopci;
48.7648557510053;14.2839390891733;39304;Větřní,,Na kopci;
48.774240132539;14.2871425837776;49166;Větřní,,u kostela;
48.776479046172;14.2893871657822;39303;Větřní;
48.9172535018659;14.373945709467;40142;Vrábče;
48.7261069166633;14.4438788284411;24853;Omlenice;
48.7261188463932;14.4437701506769;24853;Omlenice;
48.7074671556074;14.4721077538924;3462;Bujanov,Zdíky,rozc.0.4;
48.7075432978614;14.4724276273404;3462;Bujanov,Zdíky,rozc.0.4;
48.7112000297782;14.4767432399621;3458;Bujanov,Skoronice;
48.7111027099748;14.4765142432235;3458;Bujanov,Skoronice;
48.7725529176701;14.1995047763611;10164;Hořice na Šumavě,Skláře,rozc.;
48.7729979859365;14.1997302584371;10164;Hořice na Šumavě,Skláře,rozc.;
48.7860614090197;14.2173982970071;10163;Kájov,,Čertův mlýn;
48.7854027307487;14.2170459067681;10163;Kájov,,Čertův mlýn;
48.7933409668422;14.2214681040461;13678;Kájov,Kladenské Rovné;
48.7930263213168;14.2229871685629;13678;Kájov,Kladenské Rovné;
49.1368886488089;14.6335924586362;7644;Dynín;
49.1369356782484;14.6336718130377;7644;Dynín;
49.031144056235;13.9274952124489;17626;Lažiště,,samoty;
49.0310041882955;13.9274237233063;17626;Lažiště,,samoty;
49.0369473717054;13.9274890538671;17625;Lažiště;
49.0369576750108;13.927652712668;17625;Lažiště;
49.0682636457283;13.8780709493809;29202;Radhostice,Lštění;
49.0681631397415;13.8784048079987;29202;Radhostice,Lštění;
49.0781756248243;13.8768068227869;29198;Radhostice;
49.0778754058457;13.8769737076242;29198;Radhostice;
49.0815775437979;13.894894968982;29201;Radhostice,Libotyně;
49.0763298661694;13.9324820488427;39765;Vlachovo Březí,Doubrava,rozc.1.0;
49.0762841126327;13.9323763686555;39765;Vlachovo Březí,Doubrava,rozc.1.0;
49.098820179659;13.9298912277638;3553;Bušanovice,Dolní Nakvasovice;
49.0987758055774;13.9298329985281;3553;Bušanovice,Dolní Nakvasovice;
49.1043377475832;13.9196922424636;3552;Bušanovice,Beneda,rozc.1.0;
49.1043119339056;13.9196536273878;3552;Bušanovice,Beneda,rozc.1.0;
49.1051085525635;13.9122846774389;41414;Zálezly,Setěchovice,rozc.2.0;
49.1053233681518;13.9124306657063;41414;Zálezly,Setěchovice,rozc.2.0;
49.1074347088736;13.8945720679703;41412;Zálezly;
49.1074916482061;13.8946474325572;41412;Zálezly;
49.1102722373975;13.9153168306128;3551;Bušanovice,Beneda;
49.1101867306156;13.9152954465482;3551;Bušanovice,Beneda;
48.9779972541027;13.9883083442919;28058;Prachatice,Libínské Sedlo;
48.9672594172983;13.9685908902953;41130;Prachatice,,rozc.Křišťanovice 2.5;
48.9673411101549;13.9685828067269;41130;Prachatice,,rozc.Křišťanovice 2.5;
48.9959626135555;13.915852280679;41132;Záblatí,Zvěřenice,rozc.2.0;
48.999852726666;13.9072964874832;41131;Záblatí,Řepešín;
49.0198183640766;13.9284848225159;16343;Kratušín;
49.0258143300857;13.9299518865467;41150;Zábrdí,,rozc.0.5;
49.0260099981499;13.9300457733424;41150;Zábrdí,,rozc.0.5;
49.0955425374362;13.9061461964272;41413;Zálezly,Setěchovice;
49.1151226758144;13.9326502792427;3550;Bušanovice;
49.1326838831072;13.9357001973121;28601;Předslavice;
49.1327728428105;13.9352744863481;28601;Předslavice;
49.1297419734766;13.9709252639638;1797;Bohunice;
49.1296882641522;13.9709948030169;1797;Bohunice;
49.1215049975671;13.9673201846613;37249;Tvrzice;
49.1215239083162;13.9672221211432;37249;Tvrzice;
49.1143006896961;13.9651162315342;50840;Tvrzice,,rozc.1.0;
49.1142418547672;13.9649895545129;50840;Tvrzice,,rozc.1.0;
48.8160510960521;14.3657675104813;21230;Mirkovice,Chabičovice;
48.8161100058619;14.3652817156764;21230;Mirkovice,Chabičovice;
48.7819748611161;14.3509566870176;28888;Přídolí;
48.781901523329;14.3508698353502;28888;Přídolí;
48.795351316792;14.3378283335557;4987;Český Krumlov,Drahoslavice,dvůr;
48.7953453138896;14.3379214276684;4987;Český Krumlov,Drahoslavice,dvůr;
48.6629798778215;14.3626710697745;30296;Rožmberk n.Vlt.,Studenec,rozc.;
48.6630839618518;14.3623033255586;30296;Rožmberk n.Vlt.,Studenec,rozc.;
48.6548702983235;14.3668338890535;30292;Rožmberk n.Vlt.,,nám.;
48.6736859086607;14.3082070201692;41062;Malšín,,Větrná;
48.6736934887466;14.308382550479;41062;Malšín,,Větrná;
49.0521930029465;13.924128704084;39764;Dvory,,samoty;
49.0522355445029;13.9235319440128;39764;Dvory,,samoty;
49.072089150761;13.8752985656695;29200;Radhostice,Dvorec;
49.0720680238924;13.8751930996402;29200;Radhostice,Dvorec;
49.2709775241109;14.3509273658593;11969;Chrášťany,Doubrava;
49.2710398976683;14.3510769738783;11969;Chrášťany,Doubrava;
49.2614631640031;14.3490496143302;11971;Chrášťany,Doubravská Hladná;
49.2614511728652;14.3492183604332;11971;Chrášťany,Doubravská Hladná;
49.2545349215943;14.3510033490911;11972;Chrášťany,Hladná;
49.2545676249213;14.351063915166;11972;Chrášťany,Hladná;
